Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,last_week,two_weeks_ago,last_month,quater_month,last_year,two_years_ago,Year,Month,Week
36,2011-08-19,373267.58,0,87.24,3.534,214.4239935,8.177,380188.69,381017.75,361311.41,376183.44,437949.9,819196.68,2011,8,33
36,2011-08-26,344964.2,0,86.02,3.501,214.4878416,8.177,373267.58,380188.69,354361.08,348655.2,412050.73,822167.17,2011,8,34
36,2011-09-02,350276.29,0,87.5,3.481,214.5516896,8.177,344964.2,373267.58,381017.75,373703.95,431294.45,932195.52,2011,9,35
36,2011-09-09,352960.64,1,77.94,3.499,214.6155376,8.177,350276.29,344964.2,380188.69,374182.04,434471.38,873415.01,2011,9,36
36,2011-09-16,343108.12,0,82.06,3.473,214.7934111,8.177,352960.64,350276.29,373267.58,394645.25,454694.21,848289.41,2011,9,37
36,2011-09-23,322405.13,0,78.35,3.441,215.1233185,8.177,343108.12,352960.64,344964.2,360009.94,419348.59,911696.0,2011,9,38
36,2011-09-30,314910.37,0,81.52,3.328,215.4532259,8.177,322405.13,343108.12,350276.29,354270.77,422169.47,892133.41,2011,9,39
36,2011-10-07,346137.87,0,71.2,3.262,215.7831333,7.716,314910.37,322405.13,352960.64,377464.62,444351.61,985479.64,2011,10,40
36,2011-10-14,342076.99,0,74.16,3.234,216.0885258,7.716,346137.87,314910.37,343108.12,385631.48,453308.15,825763.48,2011,10,41
36,2011-10-21,328633.34,0,67.89,3.308,216.2468287,7.716,342076.99,346137.87,322405.13,361311.41,424956.3,841224.74,2011,10,42
36,2011-10-28,306193.81,0,71.31,3.306,216.4051315,7.716,328633.34,342076.99,314910.37,354361.08,392654.26,808030.15,2011,10,43
36,2011-11-04,313387.11,0,58.97,3.287,216.5634344,7.716,306193.81,328633.34,346137.87,381017.75,405860.37,866216.36,2011,11,44
36,2011-11-11,328498.92,0,63.5,3.254,216.7217373,7.716,313387.11,306193.81,342076.99,380188.69,425804.8,888368.8,2011,11,45
36,2011-11-18,332901.94,0,66.28,3.26,216.9395861,7.716,328498.92,313387.11,328633.34,373267.58,411615.71,887979.47,2011,11,46
36,2011-11-25,332811.55,1,66.41,3.181,217.1812533,7.716,332901.94,328498.92,306193.81,344964.2,408891.49,895274.72,2011,11,47
36,2011-12-02,293350.51,0,53.57,3.164,217.4229206,7.716,332811.55,332901.94,313387.11,350276.29,360266.09,931278.97,2011,12,48
36,2011-12-09,312298.37,0,50.64,3.147,217.6645878,7.716,293350.51,332811.55,328498.92,352960.64,404545.03,984833.35,2011,12,49
36,2011-12-16,341503.92,0,58.31,3.133,217.8781339,7.716,312298.37,293350.51,332901.94,343108.12,410214.7,821568.64,2011,12,50
36,2011-12-23,325262.46,0,55.41,3.098,218.0541851,7.716,341503.92,312298.37,332811.55,322405.13,422093.59,772302.94,2011,12,51
36,2011-12-30,287425.22,1,48.26,3.132,218.2302364,7.716,325262.46,341503.92,293350.51,314910.37,359310.65,814099.86,2011,12,52
36,2012-01-06,329467.82,0,57.18,3.129,218.4062876,7.244,287425.22,325262.46,312298.37,346137.87,384659.85,866064.4,2012,1,1
36,2012-01-13,325976.34,0,56.28,3.254,218.5823389,7.244,329467.82,287425.22,341503.92,342076.99,410497.73,873643.14,2012,1,2
36,2012-01-20,330927.21,0,58.9,3.275,218.6755292,7.244,325976.34,329467.82,325262.46,328633.34,399191.05,829284.67,2012,1,3
36,2012-01-27,301444.94,0,62.73,3.313,218.7687195,7.244,330927.21,325976.34,287425.22,306193.81,372174.12,865137.6,2012,1,4
36,2012-02-03,310982.87,0,61.33,3.421,218.8619099,7.244,301444.94,330927.21,329467.82,313387.11,417521.7,467546.74,2012,2,5
36,2012-02-10,335741.9,1,54.49,3.462,218.9551002,7.244,310982.87,301444.94,325976.34,328498.92,401501.2,469563.7,2012,2,6
36,2012-02-17,326316.73,0,54.38,3.503,219.1148297,7.244,335741.9,310982.87,330927.21,332901.94,427175.03,470281.03,2012,2,7
36,2012-02-24,313270.45,0,62.21,3.55,219.3244636,7.244,326316.73,335741.9,301444.94,332811.55,380279.44,447519.44,2012,2,8
36,2012-03-02,315396.72,0,64.54,3.619,219.5340975,7.244,313270.45,326316.73,310982.87,293350.51,402579.84,480203.43,2012,3,9
36,2012-03-09,318674.93,0,63.19,3.647,219.7437314,7.244,315396.72,313270.45,335741.9,312298.37,407506.78,441434.2,2012,3,10
36,2012-03-16,335345.82,0,67.48,3.779,219.8956335,7.244,318674.93,315396.72,326316.73,341503.92,431412.22,428851.99,2012,3,11
36,2012-03-23,317872.51,0,69.18,3.845,219.9705599,7.244,335345.82,318674.93,313270.45,325262.46,390732.02,404438.51,2012,3,12
36,2012-03-30,304144.9,0,70.48,3.891,220.0454862,7.244,317872.51,335345.82,315396.72,287425.22,385672.11,435972.82,2012,3,13
36,2012-04-06,331026.11,0,73.95,3.934,220.1204125,6.989,304144.9,317872.51,318674.93,329467.82,428727.61,453016.91,2012,4,14
36,2012-04-13,339407.94,0,72.54,3.919,220.1953389,6.989,331026.11,304144.9,335345.82,325976.34,414986.54,483699.56,2012,4,15
36,2012-04-20,323915.32,0,70.87,3.918,220.2483937,6.989,339407.94,331026.11,317872.51,330927.21,374574.72,434116.8,2012,4,16
36,2012-04-27,308389.82,0,70.06,3.888,220.3014485,6.989,323915.32,339407.94,304144.9,301444.94,340708.78,457899.64,2012,4,17
36,2012-05-04,312467.52,0,77.17,3.835,220.3545033,6.989,308389.82,323915.32,331026.11,310982.87,393401.4,489372.02,2012,5,18
36,2012-05-11,330518.34,0,76.55,3.764,220.4075581,6.989,312467.52,308389.82,339407.94,335741.9,395316.65,476733.74,2012,5,19
36,2012-05-18,324801.13,0,73.7,3.713,220.4252149,6.989,330518.34,312467.52,323915.32,326316.73,376183.44,474917.98,2012,5,20
36,2012-05-25,306098.17,0,78.94,3.636,220.4287124,6.989,324801.13,330518.34,308389.82,313270.45,348655.2,447050.42,2012,5,21
36,2012-06-01,306005.53,0,80.74,3.567,220.4322099,6.989,306098.17,324801.13,312467.52,315396.72,373703.95,471088.88,2012,6,22
36,2012-06-08,338273.38,0,81.5,3.513,220.4357073,6.989,306005.53,306098.17,330518.34,318674.93,374182.04,467711.18,2012,6,23
36,2012-06-15,333146.88,0,82.15,3.407,220.4494148,6.989,338273.38,306005.53,324801.13,335345.82,394645.25,485694.72,2012,6,24
36,2012-06-22,306411.01,0,80.4,3.358,220.4886472,6.989,333146.88,338273.38,306098.17,317872.51,360009.94,434879.87,2012,6,25
36,2012-06-29,291530.43,0,86.68,3.273,220.5278796,6.989,306411.01,333146.88,306005.53,304144.9,354270.77,434252.15,2012,6,26
36,2012-07-06,306578.89,0,81.52,3.232,220.567112,6.623,291530.43,306411.01,338273.38,331026.11,377464.62,471713.59,2012,7,27
36,2012-07-13,298337.41,0,78.15,3.245,220.6063444,6.623,306578.89,291530.43,333146.88,339407.94,385631.48,466962.04,2012,7,28
36,2012-07-20,303289.55,0,81.76,3.301,220.6148749,6.623,298337.41,306578.89,306411.01,323915.32,361311.41,452021.2,2012,7,29
36,2012-07-27,279643.43,0,84.0,3.392,220.6234054,6.623,303289.55,298337.41,291530.43,308389.82,354361.08,432451.91,2012,7,30
36,2012-08-03,304989.97,0,85.56,3.404,220.6319358,6.623,279643.43,303289.55,306578.89,312467.52,381017.75,467442.94,2012,8,31
36,2012-08-10,298947.51,0,84.41,3.49,220.6404663,6.623,304989.97,279643.43,298337.41,330518.34,380188.69,470436.8,2012,8,32
36,2012-08-17,314607.22,0,85.89,3.571,220.7199609,6.623,298947.51,304989.97,303289.55,324801.13,373267.58,437949.9,2012,8,33
36,2012-08-24,282545.55,0,81.26,3.574,220.8526787,6.623,314607.22,298947.51,279643.43,306098.17,344964.2,412050.73,2012,8,34
36,2012-08-31,282647.48,0,84.79,3.608,220.9853964,6.623,282545.55,314607.22,304989.97,306005.53,350276.29,431294.45,2012,8,35
36,2012-09-07,293728.57,1,84.19,3.697,221.1181142,6.623,282647.48,282545.55,298947.51,338273.38,352960.64,434471.38,2012,9,36
36,2012-09-14,301893.63,0,78.16,3.692,221.2601207,6.623,293728.57,282647.48,314607.22,333146.88,343108.12,454694.21,2012,9,37
36,2012-09-21,293804.45,0,75.98,3.709,221.4578604,6.623,301893.63,293728.57,282545.55,306411.01,322405.13,419348.59,2012,9,38
36,2012-09-28,270677.98,0,79.49,3.66,221.6556,6.623,293804.45,301893.63,282647.48,291530.43,314910.37,422169.47,2012,9,39
36,2012-10-05,277137.86,0,73.57,3.611,221.8533396,6.228,270677.98,293804.45,293728.57,306578.89,346137.87,444351.61,2012,10,40
36,2012-10-12,300236.85,0,71.28,3.576,222.0510793,6.228,277137.86,270677.98,301893.63,298337.41,342076.99,453308.15,2012,10,41
36,2012-10-19,287360.05,0,74.06,3.57,222.0951719,6.228,300236.85,277137.86,293804.45,303289.55,328633.34,424956.3,2012,10,42
36,2012-10-26,272489.41,0,74.39,3.494,222.1136566,6.228,287360.05,300236.85,270677.98,279643.43,306193.81,392654.26,2012,10,43
37,2011-02-04,583835.18,0,46.68,2.989,211.3333753,8.395,513672.36,526486.82,542464.02,539683.42,536006.73,313387.11,2011,2,5
37,2011-02-11,522514.32,1,41.16,3.022,211.6985093,8.395,583835.18,513672.36,525616.9,517546.69,529852.7,328498.92,2011,2,6
37,2011-02-18,536840.69,0,57.48,3.045,212.0063522,8.395,522514.32,583835.18,526486.82,518124.16,510382.5,332901.94,2011,2,7
37,2011-02-25,514758.19,0,67.73,3.065,212.2912786,8.395,536840.69,522514.32,513672.36,518220.72,513615.82,332811.55,2011,2,8
37,2011-03-04,527572.25,0,64.55,3.288,212.576205,8.395,514758.19,536840.69,583835.18,508213.14,519255.68,293350.51,2011,3,9
37,2011-03-11,505610.4,0,59.15,3.459,212.8611313,8.395,527572.25,514758.19,522514.32,511207.52,513015.35,312298.37,2011,3,10
37,2011-03-18,478503.06,0,64.9,3.488,213.1096787,8.395,505610.4,527572.25,536840.69,534285.21,460020.74,341503.92,2011,3,11
37,2011-03-25,522105.93,0,71.07,3.473,213.3436744,8.395,478503.06,505610.4,514758.19,576809.92,515777.97,325262.46,2011,3,12
37,2011-04-01,534578.78,0,67.31,3.524,213.5776701,8.3,522105.93,478503.06,527572.25,460331.7,540189.7,287425.22,2011,4,13
37,2011-04-08,543703.16,0,69.39,3.622,213.8116658,8.3,534578.78,522105.93,505610.4,542464.02,513327.55,329467.82,2011,4,14
37,2011-04-15,543775.87,0,73.25,3.743,214.026217,8.3,543703.16,534578.78,478503.06,525616.9,524544.83,325976.34,2011,4,15
37,2011-04-22,526434.37,0,74.57,3.807,214.1921572,8.3,543775.87,543703.16,522105.93,526486.82,527019.78,330927.21,2011,4,16
37,2011-04-29,502918.18,0,76.1,3.81,214.3580974,8.3,526434.37,543775.87,534578.78,513672.36,517850.83,301444.94,2011,4,17
37,2011-05-06,547513.3,0,69.56,3.906,214.5240376,8.3,502918.18,526434.37,543703.16,583835.18,543234.77,310982.87,2011,5,18
37,2011-05-13,511871.63,0,76.73,3.899,214.6899778,8.3,547513.3,502918.18,543775.87,522514.32,505196.08,335741.9,2011,5,19
37,2011-05-20,533564.42,0,73.02,3.907,214.465412,8.3,511871.63,547513.3,526434.37,536840.69,510494.7,326316.73,2011,5,20
37,2011-05-27,507086.75,0,81.28,3.786,214.2408462,8.3,533564.42,511871.63,502918.18,514758.19,532241.22,313270.45,2011,5,21
37,2011-06-03,500381.23,0,82.96,3.699,214.0162805,8.3,507086.75,533564.42,547513.3,527572.25,479195.02,315396.72,2011,6,22
37,2011-06-10,509647.25,0,82.41,3.648,213.7917147,8.3,500381.23,507086.75,511871.63,505610.4,481915.11,318674.93,2011,6,23
37,2011-06-17,525132.36,0,84.43,3.637,213.7481256,8.3,509647.25,500381.23,533564.42,478503.06,505761.62,335345.82,2011,6,24
37,2011-06-24,509276.22,0,83.95,3.594,213.8402689,8.3,525132.36,509647.25,507086.75,522105.93,485419.39,317872.51,2011,6,25
37,2011-07-01,517021.3,0,85.33,3.524,213.9324122,8.177,509276.22,525132.36,500381.23,534578.78,498292.53,304144.9,2011,7,26
37,2011-07-08,489059.93,0,84.71,3.48,214.0245556,8.177,517021.3,509276.22,509647.25,543703.16,502456.04,331026.11,2011,7,27
37,2011-07-15,498749.62,0,85.63,3.575,214.1083654,8.177,489059.93,517021.3,525132.36,543775.87,485150.01,339407.94,2011,7,28
37,2011-07-22,505543.53,0,83.31,3.651,214.1713416,8.177,498749.62,489059.93,509276.22,526434.37,491998.12,323915.32,2011,7,29
37,2011-07-29,504974.95,0,84.99,3.682,214.2343177,8.177,505543.53,498749.62,517021.3,502918.18,487912.95,308389.82,2011,7,30
37,2011-08-05,510787.46,0,86.71,3.684,214.2972939,8.177,504974.95,505543.53,489059.93,547513.3,508576.62,312467.52,2011,8,31
37,2011-08-12,502504.39,0,87.64,3.638,214.3602701,8.177,510787.46,504974.95,498749.62,511871.63,491815.83,330518.34,2011,8,32
37,2011-08-19,506897.98,0,87.24,3.554,214.4239935,8.177,502504.39,510787.46,505543.53,533564.42,486930.72,324801.13,2011,8,33
37,2011-08-26,527947.21,0,86.02,3.523,214.4878416,8.177,506897.98,502504.39,504974.95,507086.75,512157.25,306098.17,2011,8,34
37,2011-09-02,530367.83,0,87.5,3.533,214.5516896,8.177,527947.21,506897.98,510787.46,500381.23,510427.53,306005.53,2011,9,35
37,2011-09-09,506273.74,1,77.94,3.546,214.6155376,8.177,530367.83,527947.21,502504.39,509647.25,510296.07,338273.38,2011,9,36
37,2011-09-16,513341.94,0,82.06,3.526,214.7934111,8.177,506273.74,530367.83,506897.98,525132.36,501251.4,333146.88,2011,9,37
37,2011-09-23,516556.94,0,78.35,3.467,215.1233185,8.177,513341.94,506273.74,527947.21,509276.22,494265.48,306411.01,2011,9,38
37,2011-09-30,516402.1,0,81.52,3.355,215.4532259,8.177,516556.94,513341.94,530367.83,517021.3,529877.93,291530.43,2011,9,39
37,2011-10-07,522816.85,0,71.2,3.285,215.7831333,7.716,516402.1,516556.94,506273.74,489059.93,524483.65,306578.89,2011,10,40
37,2011-10-14,513636.01,0,74.16,3.274,216.0885258,7.716,522816.85,516402.1,513341.94,498749.62,498925.86,298337.41,2011,10,41
37,2011-10-21,522784.33,0,67.89,3.353,216.2468287,7.716,513636.01,522816.85,516556.94,505543.53,510425.4,303289.55,2011,10,42
37,2011-10-28,517355.44,0,71.31,3.372,216.4051315,7.716,522784.33,513636.01,516402.1,504974.95,514485.9,279643.43,2011,10,43
37,2011-11-04,555925.6,0,58.97,3.332,216.5634344,7.716,517355.44,522784.33,522816.85,510787.46,539683.42,304989.97,2011,11,44
37,2011-11-11,501268.78,0,63.5,3.297,216.7217373,7.716,555925.6,517355.44,513636.01,502504.39,517546.69,298947.51,2011,11,45
37,2011-11-18,527495.09,0,66.28,3.308,216.9395861,7.716,501268.78,555925.6,522784.33,506897.98,518124.16,314607.22,2011,11,46
37,2011-11-25,522554.04,1,66.41,3.236,217.1812533,7.716,527495.09,501268.78,517355.44,527947.21,518220.72,282545.55,2011,11,47
37,2011-12-02,527117.81,0,53.57,3.172,217.4229206,7.716,522554.04,527495.09,555925.6,530367.83,508213.14,282647.48,2011,12,48
37,2011-12-09,537224.52,0,50.64,3.158,217.6645878,7.716,527117.81,522554.04,501268.78,506273.74,511207.52,293728.57,2011,12,49
37,2011-12-16,533905.67,0,58.31,3.159,217.8781339,7.716,537224.52,527117.81,527495.09,513341.94,534285.21,301893.63,2011,12,50
37,2011-12-23,605791.46,0,55.41,3.112,218.0541851,7.716,533905.67,537224.52,522554.04,516556.94,576809.92,293804.45,2011,12,51
37,2011-12-30,451327.61,1,48.26,3.129,218.2302364,7.716,605791.46,533905.67,527117.81,516402.1,460331.7,270677.98,2011,12,52
37,2012-01-06,558343.57,0,57.18,3.157,218.4062876,7.244,451327.61,605791.46,537224.52,522816.85,542464.02,277137.86,2012,1,1
37,2012-01-13,546221.4,0,56.28,3.261,218.5823389,7.244,558343.57,451327.61,533905.67,513636.01,525616.9,300236.85,2012,1,2
37,2012-01-20,543894.07,0,58.9,3.268,218.6755292,7.244,546221.4,558343.57,605791.46,522784.33,526486.82,287360.05,2012,1,3
37,2012-01-27,514116.58,0,62.73,3.29,218.7687195,7.244,543894.07,546221.4,451327.61,517355.44,513672.36,272489.41,2012,1,4
37,2012-02-03,555424.24,0,61.33,3.36,218.8619099,7.244,514116.58,543894.07,558343.57,555925.6,583835.18,536006.73,2012,2,5
37,2012-02-10,527041.46,1,54.49,3.409,218.9551002,7.244,555424.24,514116.58,546221.4,501268.78,522514.32,529852.7,2012,2,6
37,2012-02-17,541071.29,0,54.38,3.51,219.1148297,7.244,527041.46,555424.24,543894.07,527495.09,536840.69,510382.5,2012,2,7
37,2012-02-24,518696.89,0,62.21,3.555,219.3244636,7.244,541071.29,527041.46,514116.58,522554.04,514758.19,513615.82,2012,2,8
37,2012-03-02,525559.17,0,64.54,3.63,219.5340975,7.244,518696.89,541071.29,555424.24,527117.81,527572.25,519255.68,2012,3,9
37,2012-03-09,535937.25,0,63.19,3.669,219.7437314,7.244,525559.17,518696.89,527041.46,537224.52,505610.4,513015.35,2012,3,10
37,2012-03-16,484588.34,0,67.48,3.734,219.8956335,7.244,535937.25,525559.17,541071.29,533905.67,478503.06,460020.74,2012,3,11
37,2012-03-23,520887.23,0,69.18,3.787,219.9705599,7.244,484588.34,535937.25,518696.89,605791.46,522105.93,515777.97,2012,3,12
37,2012-03-30,533734.94,0,70.48,3.845,220.0454862,7.244,520887.23,484588.34,525559.17,451327.61,534578.78,540189.7,2012,3,13
37,2012-04-06,564848.78,0,73.95,3.891,220.1204125,6.989,533734.94,520887.23,535937.25,558343.57,543703.16,513327.55,2012,4,14
37,2012-04-13,506973.17,0,72.54,3.891,220.1953389,6.989,564848.78,533734.94,484588.34,546221.4,543775.87,524544.83,2012,4,15
37,2012-04-20,523483.19,0,70.87,3.877,220.2483937,6.989,506973.17,564848.78,520887.23,543894.07,526434.37,527019.78,2012,4,16
37,2012-04-27,528807.45,0,70.06,3.814,220.3014485,6.989,523483.19,506973.17,533734.94,514116.58,502918.18,517850.83,2012,4,17
37,2012-05-04,535311.64,0,77.17,3.749,220.3545033,6.989,528807.45,523483.19,564848.78,555424.24,547513.3,543234.77,2012,5,18
37,2012-05-11,527983.04,0,76.55,3.688,220.4075581,6.989,535311.64,528807.45,506973.17,527041.46,511871.63,505196.08,2012,5,19
37,2012-05-18,534847.96,0,73.7,3.63,220.4252149,6.989,527983.04,535311.64,523483.19,541071.29,533564.42,510494.7,2012,5,20
37,2012-05-25,540625.79,0,78.94,3.561,220.4287124,6.989,534847.96,527983.04,528807.45,518696.89,507086.75,532241.22,2012,5,21
37,2012-06-01,531811.85,0,80.74,3.501,220.4322099,6.989,540625.79,534847.96,535311.64,525559.17,500381.23,479195.02,2012,6,22
37,2012-06-08,528940.78,0,81.5,3.452,220.4357073,6.989,531811.85,540625.79,527983.04,535937.25,509647.25,481915.11,2012,6,23
37,2012-06-15,508573.16,0,82.15,3.393,220.4494148,6.989,528940.78,531811.85,534847.96,484588.34,525132.36,505761.62,2012,6,24
37,2012-06-22,484032.75,0,80.4,3.346,220.4886472,6.989,508573.16,528940.78,540625.79,520887.23,509276.22,485419.39,2012,6,25
37,2012-06-29,508309.81,0,86.68,3.286,220.5278796,6.989,484032.75,508573.16,531811.85,533734.94,517021.3,498292.53,2012,6,26
37,2012-07-06,519498.32,0,81.52,3.227,220.567112,6.623,508309.81,484032.75,528940.78,564848.78,489059.93,502456.04,2012,7,27
37,2012-07-13,506005.47,0,78.15,3.256,220.6063444,6.623,519498.32,508309.81,508573.16,506973.17,498749.62,485150.01,2012,7,28
37,2012-07-20,503744.56,0,81.76,3.311,220.6148749,6.623,506005.47,519498.32,484032.75,523483.19,505543.53,491998.12,2012,7,29
37,2012-07-27,514489.17,0,84.0,3.407,220.6234054,6.623,503744.56,506005.47,508309.81,528807.45,504974.95,487912.95,2012,7,30
37,2012-08-03,521959.28,0,85.56,3.417,220.6319358,6.623,514489.17,503744.56,519498.32,535311.64,510787.46,508576.62,2012,8,31
37,2012-08-10,500964.59,0,84.41,3.494,220.6404663,6.623,521959.28,514489.17,506005.47,527983.04,502504.39,491815.83,2012,8,32
37,2012-08-17,509633.71,0,85.89,3.571,220.7199609,6.623,500964.59,521959.28,503744.56,534847.96,506897.98,486930.72,2012,8,33
37,2012-08-24,522665.04,0,81.26,3.62,220.8526787,6.623,509633.71,500964.59,514489.17,540625.79,527947.21,512157.25,2012,8,34
37,2012-08-31,538344.1,0,84.79,3.638,220.9853964,6.623,522665.04,509633.71,521959.28,531811.85,530367.83,510427.53,2012,8,35
37,2012-09-07,526838.14,1,84.19,3.73,221.1181142,6.623,538344.1,522665.04,500964.59,528940.78,506273.74,510296.07,2012,9,36
37,2012-09-14,514651.74,0,78.16,3.717,221.2601207,6.623,526838.14,538344.1,509633.71,508573.16,513341.94,501251.4,2012,9,37
37,2012-09-21,521320.98,0,75.98,3.721,221.4578604,6.623,514651.74,526838.14,522665.04,484032.75,516556.94,494265.48,2012,9,38
37,2012-09-28,527953.14,0,79.49,3.666,221.6556,6.623,521320.98,514651.74,538344.1,508309.81,516402.1,529877.93,2012,9,39
37,2012-10-05,546122.37,0,73.57,3.617,221.8533396,6.228,527953.14,521320.98,526838.14,519498.32,522816.85,524483.65,2012,10,40
37,2012-10-12,521810.75,0,71.28,3.601,222.0510793,6.228,546122.37,527953.14,514651.74,506005.47,513636.01,498925.86,2012,10,41
37,2012-10-19,551969.1,0,74.06,3.594,222.0951719,6.228,521810.75,546122.37,521320.98,503744.56,522784.33,510425.4,2012,10,42
37,2012-10-26,534738.43,0,74.39,3.506,222.1136566,6.228,551969.1,521810.75,527953.14,514489.17,517355.44,514485.9,2012,10,43
38,2011-02-04,402341.76,0,45.14,3.348,127.7195806,14.021,357557.16,341098.08,386344.54,380870.09,358496.14,555925.6,2011,2,5
38,2011-02-11,377672.46,1,51.3,3.381,127.859129,14.021,402341.76,357557.16,356138.79,340147.2,342214.9,501268.78,2011,2,6
38,2011-02-18,364606.7,0,53.35,3.43,127.99525,14.021,377672.46,402341.76,341098.08,348593.99,327237.92,527495.09,2011,2,7
38,2011-02-25,354232.34,0,48.45,3.53,128.13,14.021,364606.7,377672.46,357557.16,360857.98,334222.73,522554.04,2011,2,8
38,2011-03-04,405429.43,0,51.72,3.674,128.26475,14.021,354232.34,364606.7,402341.76,351925.36,372239.89,527117.81,2011,3,9
38,2011-03-11,357897.18,0,57.75,3.818,128.3995,14.021,405429.43,354232.34,377672.46,355965.23,342023.92,537224.52,2011,3,10
38,2011-03-18,349459.95,0,64.21,3.692,128.5121935,14.021,357897.18,405429.43,364606.7,334441.15,333025.47,533905.67,2011,3,11
38,2011-03-25,351541.62,0,54.4,3.909,128.6160645,14.021,349459.95,357897.18,354232.34,369106.72,335858.11,605791.46,2011,3,12
38,2011-04-01,382098.13,0,63.63,3.772,128.7199355,13.736,351541.62,349459.95,405429.43,303908.81,368929.55,451327.61,2011,4,13
38,2011-04-08,392152.3,0,64.47,4.003,128.8238065,13.736,382098.13,351541.62,357897.18,386344.54,341630.46,558343.57,2011,4,14
38,2011-04-15,362758.94,0,57.63,3.868,128.9107333,13.736,392152.3,382098.13,349459.95,356138.79,337723.49,546221.4,2011,4,15
38,2011-04-22,362952.34,0,72.12,4.134,128.9553,13.736,362758.94,392152.3,351541.62,341098.08,335121.82,543894.07,2011,4,16
